문어	NWRW1800000030.090.1.1	"2011년 한반도 상황 매우 불안해"	"/SS*2011/SN*년/NNB 한반도/NNP 상황/NNG 매우/MAG 불안/NNG*하/XSA+아/EF*"/SS	"/SS*2011/SN*년/NNB 한반도/NNP 상황/NNG 매우/MAG 불안/NNG*해/XSA:DIC*"/SS	"/B-SS 2/B-SN 0/I-SN 1/I-SN 1/I-SN 년/B-NNB @B@ 한/B-NNP 반/I-NNP 도/I-NNP @B@ 상/B-NNG 황/I-NNG @B@ 매/B-MAG 우/I-MAG @B@ 불/B-NNG 안/I-NNG 해/B-XSA:DIC "/B-SS	해|"/SS@B-XSA:DIC=하/XSA+아/EF	-
문어	NWRW1800000025.070.4.3	송골송골/손바닥에 땀이 난다.	송골송골/MAG*//SP*손바닥/NNG*에/JKB 땀/NNG*이/JKS 나/VV+ㄴ/EF*다/EF*./SF	송골송골/MAG*//SP*손바닥/NNG*에/JKB 땀/NNG*이/JKS 난/VV:DIC*다/EF*./SF	송/B-MAG 골/I-MAG 송/I-MAG 골/I-MAG //B-SP 손/B-NNG 바/I-NNG 닥/I-NNG 에/B-JKB @B@ 땀/B-NNG 이/B-JKS @B@ 난/B-VV:DIC 다/I-EF ./B-SF	난|다/EF@B-VV:DIC=나/VV+ㄴ/EF	-
문어	NWRW1800000046.062.1.1	쇼! 끝은 없는 거야	쇼/NNG*!/SF 끝/NNG*은/JX 없/VA*는/ETM 것/NNB+이/VCP*야/EF	쇼/NNG*!/SF 끝/NNG*은/JX 없/VA*는/ETM 거/NNB:DIC*야/EF	쇼/B-NNG !/B-SF @B@ 끝/B-NNG 은/B-JX @B@ 없/B-VA 는/B-ETM @B@ 거/B-NNB:DIC 야/B-EF	거|야/EF@B-NNB:DIC=것/NNB+이/VCP	-
문어	NWRW1800000049.089.7.5	수도권 도로가 확장되어 교통체증이 완화되면 경제 활성화에도 크게 기여하고 복지건설이 되는 것이라 생각합니다.”	수도/NNG*권/XSN 도로/NNG*가/JKS 확장/NNG*되/XSV*어/EC 교통/NNG*체증/NNG*이/JKS 완화/NNG*되/XSV*면/EC 경제/NNG 활성/NNG*화/XSN*에/JKB*도/JX 크/VA*게/EC 기여/NNG*하/XSV*고/EC 복지/NNG*건설/NNG*이/JKC 되/VV*는/ETM 것/NNB*이/VCP*라/EC 생각/NNG*하/XSV+ㅂ/EF*니다/EF*./SF*”/SS	수도/NNG*권/XSN 도로/NNG*가/JKS 확장/NNG*되/XSV*어/EC 교통/NNG*체증/NNG*이/JKS 완화/NNG*되/XSV*면/EC 경제/NNG 활성/NNG*화/XSN*에/JKB*도/JX 크/VA*게/EC 기여/NNG*하/XSV*고/EC 복지/NNG*건설/NNG*이/JKC 되/VV*는/ETM 것/NNB*이/VCP*라/EC 생각/NNG*합/XSV:DIC*니다/EF*./SF*”/SS	수/B-NNG 도/I-NNG 권/B-XSN @B@ 도/B-NNG 로/I-NNG 가/B-JKS @B@ 확/B-NNG 장/I-NNG 되/B-XSV 어/B-EC @B@ 교/B-NNG 통/I-NNG 체/B-NNG 증/I-NNG 이/B-JKS @B@ 완/B-NNG 화/I-NNG 되/B-XSV 면/B-EC @B@ 경/B-NNG 제/I-NNG @B@ 활/B-NNG 성/I-NNG 화/B-XSN 에/B-JKB 도/B-JX @B@ 크/B-VA 게/B-EC @B@ 기/B-NNG 여/I-NNG 하/B-XSV 고/B-EC @B@ 복/B-NNG 지/I-NNG 건/B-NNG 설/I-NNG 이/B-JKC @B@ 되/B-VV 는/B-ETM @B@ 것/B-NNB 이/B-VCP 라/B-EC @B@ 생/B-NNG 각/I-NNG 합/B-XSV:DIC 니/I-EF 다/I-EF ./B-SF ”/B-SS	합|니/EF@B-XSV:DIC=하/XSV+ㅂ/EF	-
문어	NWRW1800000054.124.5.2	수도복에 다는 단추, 수첩, 수건 같은 일상 사물에서도 글감을 찾았다.	수도복/NNG*에/JKB 달/VV*는/ETM 단추/NNG*,/SP 수첩/NNG*,/SP 수건/NNG 같/VA*은/ETM 일상/NNG 사물/NNG*에서/JKB*도/JX 글감/NNG*을/JKO 찾/VV*았/EP*다/EF*./SF	수도복/NNG*에/JKB 다/VV:DIC*는/ETM 단추/NNG*,/SP 수첩/NNG*,/SP 수건/NNG 같/VA*은/ETM 일상/NNG 사물/NNG*에서/JKB*도/JX 글감/NNG*을/JKO 찾/VV*았/EP*다/EF*./SF	수/B-NNG 도/I-NNG 복/I-NNG 에/B-JKB @B@ 다/B-VV:DIC 는/B-ETM @B@ 단/B-NNG 추/I-NNG ,/B-SP @B@ 수/B-NNG 첩/I-NNG ,/B-SP @B@ 수/B-NNG 건/I-NNG @B@ 같/B-VA 은/B-ETM @B@ 일/B-NNG 상/I-NNG @B@ 사/B-NNG 물/I-NNG 에/B-JKB 서/I-JKB 도/B-JX @B@ 글/B-NNG 감/I-NNG 을/B-JKO @B@ 찾/B-VV 았/B-EP 다/B-EF ./B-SF	다|는/ETM@B-VV:DIC=달/VV	-
문어	NWRW1800000053.197.2.2	수사의 1차 타깃은 김관진 전 국방부 장관(68)과 추명호 전 국정원 국장.	수사/NNG*의/JKG 1/SN*차/NNB 타깃/NNG*은/JX 김관진/NNP 전/MM 국방부/NNG 장관/NNG*(/SS*68/SN*)/SS*과/JC 추명호/NNP 전/MM 국정원/NNG 국장/NNG*./SF	수사/NNG*의/JKG 1/SN*차/NNB 타깃/NNG*은/JX 김관진/NNP 전/MM 국방부/NNG 장관/NNG*(/SS*68/SN*)/SS*과/JC 추명호/NNP 전/MM 국정원/NNG 국장/NNG*./SF	수/B-NNG 사/I-NNG 의/B-JKG @B@ 1/B-SN 차/B-NNB @B@ 타/B-NNG 깃/I-NNG 은/B-JX @B@ 김/B-NNP 관/I-NNP 진/I-NNP @B@ 전/B-MM @B@ 국/B-NNG 방/I-NNG 부/I-NNG @B@ 장/B-NNG 관/I-NNG (/B-SS 6/B-SN 8/I-SN )/B-SS 과/B-JC @B@ 추/B-NNP 명/I-NNP 호/I-NNP @B@ 전/B-MM @B@ 국/B-NNG 정/I-NNG 원/I-NNG @B@ 국/B-NNG 장/I-NNG ./B-SF		-
문어	NWRW1800000030.103.4.2	수산위원회는 작년 가을 베이징 모임 때 6월 16일을 '세계 수협의 날'로 정하고 첫 행사를 한국에서 갖기로 했었다.	수산/NNG*위원회/NNG*는/JX 작년/NNG 가을/NNG 베이징/NNP 모임/NNG 때/NNG 6/SN*월/NNB 16/SN*일/NNB*을/JKO '/SS*세계/NNG 수협/NNP*의/JKG 날/NNG*'/SS*로/JKB 정하/VV*고/EC 첫/MM 행사/NNG*를/JKO 한국/NNP*에서/JKB 갖/VV*기/ETN*로/JKB 하/VV+았/EP*었/EP*다/EF*./SF	수산/NNG*위원회/NNG*는/JX 작년/NNG 가을/NNG 베이징/NNP 모임/NNG 때/NNG 6/SN*월/NNB 16/SN*일/NNB*을/JKO '/SS*세계/NNG 수협/NNP*의/JKG 날/NNG*'/SS*로/JKB 정하/VV*고/EC 첫/MM 행사/NNG*를/JKO 한국/NNP*에서/JKB 갖/VV*기/ETN*로/JKB 했/VV:DIC*었/EP*다/EF*./SF	수/B-NNG 산/I-NNG 위/B-NNG 원/I-NNG 회/I-NNG 는/B-JX @B@ 작/B-NNG 년/I-NNG @B@ 가/B-NNG 을/I-NNG @B@ 베/B-NNP 이/I-NNP 징/I-NNP @B@ 모/B-NNG 임/I-NNG @B@ 때/B-NNG @B@ 6/B-SN 월/B-NNB @B@ 1/B-SN 6/I-SN 일/B-NNB 을/B-JKO @B@ '/B-SS 세/B-NNG 계/I-NNG @B@ 수/B-NNP 협/I-NNP 의/B-JKG @B@ 날/B-NNG '/B-SS 로/B-JKB @B@ 정/B-VV 하/I-VV 고/B-EC @B@ 첫/B-MM @B@ 행/B-NNG 사/I-NNG 를/B-JKO @B@ 한/B-NNP 국/I-NNP 에/B-JKB 서/I-JKB @B@ 갖/B-VV 기/B-ETN 로/B-JKB @B@ 했/B-VV:DIC 었/I-EP 다/B-EF ./B-SF	했|었/EP@B-VV:DIC=하/VV+았/EP	-
문어	NWRW1800000030.094.5.2	수십 명 학생이 유럽의 노벨상 수상자, 독일을 여행 중인 교수, 미국 서부로 출장 간 재무부 간부로부터 강의를 듣는다.	수십/NR 명/NNB 학생/NNG*이/JKS 유럽/NNP*의/JKG 노벨상/NNG 수상자/NNG*,/SP 독일/NNP*을/JKO 여행/NNG 중/NNB*이/VCP+ㄴ/ETM 교수/NNG*,/SP 미국/NNP 서부/NNG*로/JKB 출장/NNG 가/VV+ㄴ/ETM 재무부/NNG 간부/NNG*로부터/JKB 강의/NNG*를/JKO 듣/VV*는다/EF*./SF	수십/NR 명/NNB 학생/NNG*이/JKS 유럽/NNP*의/JKG 노벨상/NNG 수상자/NNG*,/SP 독일/NNP*을/JKO 여행/NNG 중/NNB*인/VCP:DIC 교수/NNG*,/SP 미국/NNP 서부/NNG*로/JKB 출장/NNG 간/VV:DIC 재무부/NNG 간부/NNG*로부터/JKB 강의/NNG*를/JKO 듣/VV*는다/EF*./SF	수/B-NR 십/I-NR @B@ 명/B-NNB @B@ 학/B-NNG 생/I-NNG 이/B-JKS @B@ 유/B-NNP 럽/I-NNP 의/B-JKG @B@ 노/B-NNG 벨/I-NNG 상/I-NNG @B@ 수/B-NNG 상/I-NNG 자/I-NNG ,/B-SP @B@ 독/B-NNP 일/I-NNP 을/B-JKO @B@ 여/B-NNG 행/I-NNG @B@ 중/B-NNB 인/B-VCP:DIC @B@ 교/B-NNG 수/I-NNG ,/B-SP @B@ 미/B-NNP 국/I-NNP @B@ 서/B-NNG 부/I-NNG 로/B-JKB @B@ 출/B-NNG 장/I-NNG @B@ 간/B-VV:DIC @B@ 재/B-NNG 무/I-NNG 부/I-NNG @B@ 간/B-NNG 부/I-NNG 로/B-JKB 부/I-JKB 터/I-JKB @B@ 강/B-NNG 의/I-NNG 를/B-JKO @B@ 듣/B-VV 는/B-EF 다/I-EF ./B-SF	인@B-VCP:DIC=이/VCP+ㄴ/ETM 간@B-VV:DIC=가/VV+ㄴ/ETM	-
문어	NWRW1800000030.408.4.1	수원화성문화재단이 주최하고 수원시가 후원하는 이번 연극제에는 몰도바·이탈리아·일본·프랑스 등 4개국 5개 해외 극단과 노리단·골목길·현대인형극회 등 9개 국내 극단이 초청됐다.	수원화성문화재단/NNP*이/JKS 주최/NNG*하/XSV*고/EC 수원시/NNP*가/JKS 후원/NNG*하/XSV*는/ETM 이번/NNG 연극제/NNG*에/JKB*는/JX 몰도바/NNP*·/SP*이탈리아/NNP*·/SP*일본/NNP*·/SP*프랑스/NNP 등/NNB 4/SN*개국/NNB 5/SN*개/NNB 해외/NNG 극단/NNG*과/JC 노리단/NNP*·/SP*골목길/NNP*·/SP*현대인형극회/NNP 등/NNB 9/SN*개/NNB 국내/NNG 극단/NNG*이/JKS 초청/NNG*되/XSV+었/EP*다/EF*./SF	수원화성문화재단/NNP*이/JKS 주최/NNG*하/XSV*고/EC 수원시/NNP*가/JKS 후원/NNG*하/XSV*는/ETM 이번/NNG 연극제/NNG*에/JKB*는/JX 몰도바/NNP*·/SP*이탈리아/NNP*·/SP*일본/NNP*·/SP*프랑스/NNP 등/NNB 4/SN*개국/NNB 5/SN*개/NNB 해외/NNG 극단/NNG*과/JC 노리단/NNP*·/SP*골목길/NNP*·/SP*현대인형극회/NNP 등/NNB 9/SN*개/NNB 국내/NNG 극단/NNG*이/JKS 초청/NNG*됐/XSV:DIC*다/EF*./SF	수/B-NNP 원/I-NNP 화/I-NNP 성/I-NNP 문/I-NNP 화/I-NNP 재/I-NNP 단/I-NNP 이/B-JKS @B@ 주/B-NNG 최/I-NNG 하/B-XSV 고/B-EC @B@ 수/B-NNP 원/I-NNP 시/I-NNP 가/B-JKS @B@ 후/B-NNG 원/I-NNG 하/B-XSV 는/B-ETM @B@ 이/B-NNG 번/I-NNG @B@ 연/B-NNG 극/I-NNG 제/I-NNG 에/B-JKB 는/B-JX @B@ 몰/B-NNP 도/I-NNP 바/I-NNP ·/B-SP 이/B-NNP 탈/I-NNP 리/I-NNP 아/I-NNP ·/B-SP 일/B-NNP 본/I-NNP ·/B-SP 프/B-NNP 랑/I-NNP 스/I-NNP @B@ 등/B-NNB @B@ 4/B-SN 개/B-NNB 국/I-NNB @B@ 5/B-SN 개/B-NNB @B@ 해/B-NNG 외/I-NNG @B@ 극/B-NNG 단/I-NNG 과/B-JC @B@ 노/B-NNP 리/I-NNP 단/I-NNP ·/B-SP 골/B-NNP 목/I-NNP 길/I-NNP ·/B-SP 현/B-NNP 대/I-NNP 인/I-NNP 형/I-NNP 극/I-NNP 회/I-NNP @B@ 등/B-NNB @B@ 9/B-SN 개/B-NNB @B@ 국/B-NNG 내/I-NNG @B@ 극/B-NNG 단/I-NNG 이/B-JKS @B@ 초/B-NNG 청/I-NNG 됐/B-XSV:DIC 다/B-EF ./B-SF	됐|다/EF@B-XSV:DIC=되/XSV+었/EP	-
문어	NWRW1800000041.008.6.4	수입과자 코너든, 의류매장이든 항상 목표 물량 이상으로 물건을 팔며 ‘완판녀’로 불렸다.	수입/NNG*과자/NNG 코너/NNG*든/JX*,/SP 의류/NNG*매장/NNG*이든/JX 항상/MAG 목표/NNG 물량/NNG 이상/NNG*으로/JKB 물건/NNG*을/JKO 팔/VV*며/EC ‘/SS*완판녀/NNG*’/SS*로/JKB 불리/VV+었/EP*다/EF*./SF	수입/NNG*과자/NNG 코너/NNG*든/JX*,/SP 의류/NNG*매장/NNG*이든/JX 항상/MAG 목표/NNG 물량/NNG 이상/NNG*으로/JKB 물건/NNG*을/JKO 팔/VV*며/EC ‘/SS*완판녀/NNG*’/SS*로/JKB 불렸/VV:DIC*다/EF*./SF	수/B-NNG 입/I-NNG 과/B-NNG 자/I-NNG @B@ 코/B-NNG 너/I-NNG 든/B-JX ,/B-SP @B@ 의/B-NNG 류/I-NNG 매/B-NNG 장/I-NNG 이/B-JX 든/I-JX @B@ 항/B-MAG 상/I-MAG @B@ 목/B-NNG 표/I-NNG @B@ 물/B-NNG 량/I-NNG @B@ 이/B-NNG 상/I-NNG 으/B-JKB 로/I-JKB @B@ 물/B-NNG 건/I-NNG 을/B-JKO @B@ 팔/B-VV 며/B-EC @B@ ‘/B-SS 완/B-NNG 판/I-NNG 녀/I-NNG ’/B-SS 로/B-JKB @B@ 불/B-VV 렸/I-VV:DIC 다/B-EF ./B-SF	렸|다/EF@I-VV:DIC=리/VV+었/EP	-
문어	NWRW1800000044.083.8.3	수정안이 원안에 견줘 무력 행사 조건이 다소 강화된 것은 사실이지만, 표현이 애매해 정권의 뜻에 따라 얼마든지 확대 해석이 가능하기 때문이다.	수정안/NNG*이/JKS 원안/NNG*에/JKB 견주/VV+어/EC 무력/NNG 행사/NNG 조건/NNG*이/JKS 다소/MAG 강화/NNG*되/XSV+ㄴ/ETM 것/NNB*은/JX 사실/NNG*이/VCP*지만/EC*,/SP 표현/NNG*이/JKS 애매/NNG*하/XSA+아/EC 정권/NNG*의/JKG 뜻/NNG*에/JKB 따르/VV+아/EC 얼마/NNG*든지/JX 확대/NNG 해석/NNG*이/JKS 가능/NNG*하/XSA*기/ETN 때문/NNB*이/VCP*다/EF*./SF	수정안/NNG*이/JKS 원안/NNG*에/JKB 견줘/VV:DIC 무력/NNG 행사/NNG 조건/NNG*이/JKS 다소/MAG 강화/NNG*된/XSV:DIC 것/NNB*은/JX 사실/NNG*이/VCP*지만/EC*,/SP 표현/NNG*이/JKS 애매/NNG*해/XSA:DIC 정권/NNG*의/JKG 뜻/NNG*에/JKB 따라/VV:DIC 얼마/NNG*든지/JX 확대/NNG 해석/NNG*이/JKS 가능/NNG*하/XSA*기/ETN 때문/NNB*이/VCP*다/EF*./SF	수/B-NNG 정/I-NNG 안/I-NNG 이/B-JKS @B@ 원/B-NNG 안/I-NNG 에/B-JKB @B@ 견/B-VV 줘/I-VV:DIC @B@ 무/B-NNG 력/I-NNG @B@ 행/B-NNG 사/I-NNG @B@ 조/B-NNG 건/I-NNG 이/B-JKS @B@ 다/B-MAG 소/I-MAG @B@ 강/B-NNG 화/I-NNG 된/B-XSV:DIC @B@ 것/B-NNB 은/B-JX @B@ 사/B-NNG 실/I-NNG 이/B-VCP 지/B-EC 만/I-EC ,/B-SP @B@ 표/B-NNG 현/I-NNG 이/B-JKS @B@ 애/B-NNG 매/I-NNG 해/B-XSA:DIC @B@ 정/B-NNG 권/I-NNG 의/B-JKG @B@ 뜻/B-NNG 에/B-JKB @B@ 따/B-VV 라/I-VV:DIC @B@ 얼/B-NNG 마/I-NNG 든/B-JX 지/I-JX @B@ 확/B-NNG 대/I-NNG @B@ 해/B-NNG 석/I-NNG 이/B-JKS @B@ 가/B-NNG 능/I-NNG 하/B-XSA 기/B-ETN @B@ 때/B-NNB 문/I-NNB 이/B-VCP 다/B-EF ./B-SF	줘@I-VV:DIC=주/VV+어/EC 된@B-XSV:DIC=되/XSV+ㄴ/ETM 해@B-XSA:DIC=하/XSA+아/EC 라@I-VV:DIC=르/VV+아/EC	-
문어	NWRW1800000049.287.4.2	스위스 유학 시절 교통사고를 당해 오른쪽 눈을 실명했는데 당시 자신을 극진히 간호했던 소녀와 사랑에 빠져 결혼한 것이다.	스위스/NNP 유학/NNG 시절/NNG 교통사고/NNG*를/JKO 당하/VV+아/EC 오른쪽/NNG 눈/NNG*을/JKO 실명/NNG*하/XSV+았/EP*는데/EC 당시/NNG 자신/NNG*을/JKO 극진히/MAG 간호/NNG*하/XSV+았/EP*던/ETM 소녀/NNG*와/JKB 사랑/NNG*에/JKB 빠지/VV+어/EC 결혼/NNG*하/XSV+ㄴ/ETM 것/NNB*이/VCP*다/EF*./SF	스위스/NNP 유학/NNG 시절/NNG 교통사고/NNG*를/JKO 당해/VV:DIC 오른쪽/NNG 눈/NNG*을/JKO 실명/NNG*했/XSV:DIC*는데/EC 당시/NNG 자신/NNG*을/JKO 극진히/MAG 간호/NNG*했/XSV:DIC*던/ETM 소녀/NNG*와/JKB 사랑/NNG*에/JKB 빠져/VV:DIC 결혼/NNG*한/XSV:DIC 것/NNB*이/VCP*다/EF*./SF	스/B-NNP 위/I-NNP 스/I-NNP @B@ 유/B-NNG 학/I-NNG @B@ 시/B-NNG 절/I-NNG @B@ 교/B-NNG 통/I-NNG 사/I-NNG 고/I-NNG 를/B-JKO @B@ 당/B-VV 해/I-VV:DIC @B@ 오/B-NNG 른/I-NNG 쪽/I-NNG @B@ 눈/B-NNG 을/B-JKO @B@ 실/B-NNG 명/I-NNG 했/B-XSV:DIC 는/B-EC 데/I-EC @B@ 당/B-NNG 시/I-NNG @B@ 자/B-NNG 신/I-NNG 을/B-JKO @B@ 극/B-MAG 진/I-MAG 히/I-MAG @B@ 간/B-NNG 호/I-NNG 했/B-XSV:DIC 던/B-ETM @B@ 소/B-NNG 녀/I-NNG 와/B-JKB @B@ 사/B-NNG 랑/I-NNG 에/B-JKB @B@ 빠/B-VV 져/I-VV:DIC @B@ 결/B-NNG 혼/I-NNG 한/B-XSV:DIC @B@ 것/B-NNB 이/B-VCP 다/B-EF ./B-SF	해@I-VV:DIC=하/VV+아/EC 했|는/EC@B-XSV:DIC=하/XSV+았/EP 했|던/ETM@B-XSV:DIC=하/XSV+았/EP 져@I-VV:DIC=지/VV+어/EC 한@B-XSV:DIC=하/XSV+ㄴ/ETM	-
문어	NWRW1800000032.143.7.1	스페인어 억양이 물씬 풍기는 영어로 이야기를 하던 욜란다 지경 박(31·사진)의 입에서 갑자기 억센 부산 억양이 섞인 한국말이 흘러나왔다.	스페인어/NNP 억양/NNG*이/JKS 물씬/MAG 풍기/VV*는/ETM 영어/NNP*로/JKB 이야기/NNG*를/JKO 하/VV*던/ETM 욜란다/NNP 지경/NNP 박/NNP*(/SS*31/SN*·/SP*사진/NNG*)/SS*의/JKG 입/NNG*에서/JKB 갑자기/MAG 억세/VA+ㄴ/ETM 부산/NNP 억양/NNG*이/JKS 섞이/VV+ㄴ/ETM 한국말/NNG*이/JKS 흘러나오/VV+았/EP*다/EF*./SF	스페인어/NNP 억양/NNG*이/JKS 물씬/MAG 풍기/VV*는/ETM 영어/NNP*로/JKB 이야기/NNG*를/JKO 하/VV*던/ETM 욜란다/NNP 지경/NNP 박/NNP*(/SS*31/SN*·/SP*사진/NNG*)/SS*의/JKG 입/NNG*에서/JKB 갑자기/MAG 억센/VA:DIC 부산/NNP 억양/NNG*이/JKS 섞인/VV:DIC 한국말/NNG*이/JKS 흘러나왔/VV:DIC*다/EF*./SF	스/B-NNP 페/I-NNP 인/I-NNP 어/I-NNP @B@ 억/B-NNG 양/I-NNG 이/B-JKS @B@ 물/B-MAG 씬/I-MAG @B@ 풍/B-VV 기/I-VV 는/B-ETM @B@ 영/B-NNP 어/I-NNP 로/B-JKB @B@ 이/B-NNG 야/I-NNG 기/I-NNG 를/B-JKO @B@ 하/B-VV 던/B-ETM @B@ 욜/B-NNP 란/I-NNP 다/I-NNP @B@ 지/B-NNP 경/I-NNP @B@ 박/B-NNP (/B-SS 3/B-SN 1/I-SN ·/B-SP 사/B-NNG 진/I-NNG )/B-SS 의/B-JKG @B@ 입/B-NNG 에/B-JKB 서/I-JKB @B@ 갑/B-MAG 자/I-MAG 기/I-MAG @B@ 억/B-VA 센/I-VA:DIC @B@ 부/B-NNP 산/I-NNP @B@ 억/B-NNG 양/I-NNG 이/B-JKS @B@ 섞/B-VV 인/I-VV:DIC @B@ 한/B-NNG 국/I-NNG 말/I-NNG 이/B-JKS @B@ 흘/B-VV 러/I-VV 나/I-VV 왔/I-VV:DIC 다/B-EF ./B-SF	센@I-VA:DIC=세/VA+ㄴ/ETM 인@I-VV:DIC=이/VV+ㄴ/ETM 왔|다/EF@I-VV:DIC=오/VV+았/EP	-
문어	NWRW1800000053.393.6.3	승용차와 함께 쓰는 일반차로(시속 19.8km)와 가로변 전용차로(시속 20.6km)보다 높았다.	승용차/NNG*와/JKB 함께/MAG 쓰/VV*는/ETM 일반/NNG*차로/NNG*(/SS*시속/NNG 19/SN*./SP*8/SN*km/SW*)/SS*와/JC 가로변/NNG 전용/NNG*차로/NNG*(/SS*시속/NNG 20/SN*./SP*6/SN*km/SW*)/SS*보다/JKB 높/VA*았/EP*다/EF*./SF	승용차/NNG*와/JKB 함께/MAG 쓰/VV*는/ETM 일반/NNG*차로/NNG*(/SS*시속/NNG 19/SN*./SP*8/SN*km/SW*)/SS*와/JC 가로변/NNG 전용/NNG*차로/NNG*(/SS*시속/NNG 20/SN*./SP*6/SN*km/SW*)/SS*보다/JKB 높/VA*았/EP*다/EF*./SF	승/B-NNG 용/I-NNG 차/I-NNG 와/B-JKB @B@ 함/B-MAG 께/I-MAG @B@ 쓰/B-VV 는/B-ETM @B@ 일/B-NNG 반/I-NNG 차/B-NNG 로/I-NNG (/B-SS 시/B-NNG 속/I-NNG @B@ 1/B-SN 9/I-SN ./B-SP 8/B-SN k/B-SW m/I-SW )/B-SS 와/B-JC @B@ 가/B-NNG 로/I-NNG 변/I-NNG @B@ 전/B-NNG 용/I-NNG 차/B-NNG 로/I-NNG (/B-SS 시/B-NNG 속/I-NNG @B@ 2/B-SN 0/I-SN ./B-SP 6/B-SN k/B-SW m/I-SW )/B-SS 보/B-JKB 다/I-JKB @B@ 높/B-VA 았/B-EP 다/B-EF ./B-SF		-
문어	NWRW1800000033.242.9.4	승패는 하늘에 맡기겠다”며 슈퍼매치에 임하는 비장한 각오를 밝혔다.	승패/NNG*는/JX 하늘/NNG*에/JKB 맡기/VV*겠/EP*다/EF*”/SS*며/EC 슈퍼/NNG*매치/NNG*에/JKB 임하/VV*는/ETM 비장하/VA+ㄴ/ETM 각오/NNG*를/JKO 밝히/VV+었/EP*다/EF*./SF	승패/NNG*는/JX 하늘/NNG*에/JKB 맡기/VV*겠/EP*다/EF*”/SS*며/EC 슈퍼/NNG*매치/NNG*에/JKB 임하/VV*는/ETM 비장한/VA:DIC 각오/NNG*를/JKO 밝혔/VV:DIC*다/EF*./SF	승/B-NNG 패/I-NNG 는/B-JX @B@ 하/B-NNG 늘/I-NNG 에/B-JKB @B@ 맡/B-VV 기/I-VV 겠/B-EP 다/B-EF ”/B-SS 며/B-EC @B@ 슈/B-NNG 퍼/I-NNG 매/B-NNG 치/I-NNG 에/B-JKB @B@ 임/B-VV 하/I-VV 는/B-ETM @B@ 비/B-VA 장/I-VA 한/I-VA:DIC @B@ 각/B-NNG 오/I-NNG 를/B-JKO @B@ 밝/B-VV 혔/I-VV:DIC 다/B-EF ./B-SF	한@I-VA:DIC=하/VA+ㄴ/ETM 혔|다/EF@I-VV:DIC=히/VV+었/EP	-
문어	NWRW1800000033.214.3.3	시 주요 현안인 도시개발공사 설립과 정자동 공공청사 터 매각 등을 논의하자는 것.	시/NNG 주요/NNG 현안/NNG*이/VCP+ㄴ/ETM 도시/NNG*개발/NNG*공사/NNG 설립/NNG*과/JC 정자동/NNP 공공/NNG*청사/NNG 터/NNG 매각/NNG 등/NNB*을/JKO 논의/NNG*하/XSV*자는/ETM 것/NNB*./SF	시/NNG 주요/NNG 현안/NNG*인/VCP:DIC 도시/NNG*개발/NNG*공사/NNG 설립/NNG*과/JC 정자동/NNP 공공/NNG*청사/NNG 터/NNG 매각/NNG 등/NNB*을/JKO 논의/NNG*하/XSV*자는/ETM 것/NNB*./SF	시/B-NNG @B@ 주/B-NNG 요/I-NNG @B@ 현/B-NNG 안/I-NNG 인/B-VCP:DIC @B@ 도/B-NNG 시/I-NNG 개/B-NNG 발/I-NNG 공/B-NNG 사/I-NNG @B@ 설/B-NNG 립/I-NNG 과/B-JC @B@ 정/B-NNP 자/I-NNP 동/I-NNP @B@ 공/B-NNG 공/I-NNG 청/B-NNG 사/I-NNG @B@ 터/B-NNG @B@ 매/B-NNG 각/I-NNG @B@ 등/B-NNB 을/B-JKO @B@ 논/B-NNG 의/I-NNG 하/B-XSV 자/B-ETM 는/I-ETM @B@ 것/B-NNB ./B-SF	인@B-VCP:DIC=이/VCP+ㄴ/ETM	-
문어	NWRW1800000037.057.8.1	시나리오를 읽고 영화의 주인공이 되고 싶은 마음은 없었을까.	시나리오/NNG*를/JKO 읽/VV*고/EC 영화/NNG*의/JKG 주인공/NNG*이/JKC 되/VV*고/EC 싶/VX*은/ETM 마음/NNG*은/JX 없/VA*었/EP*을까/EF*./SF	시나리오/NNG*를/JKO 읽/VV*고/EC 영화/NNG*의/JKG 주인공/NNG*이/JKC 되/VV*고/EC 싶/VX*은/ETM 마음/NNG*은/JX 없/VA*었/EP*을까/EF*./SF	시/B-NNG 나/I-NNG 리/I-NNG 오/I-NNG 를/B-JKO @B@ 읽/B-VV 고/B-EC @B@ 영/B-NNG 화/I-NNG 의/B-JKG @B@ 주/B-NNG 인/I-NNG 공/I-NNG 이/B-JKC @B@ 되/B-VV 고/B-EC @B@ 싶/B-VX 은/B-ETM @B@ 마/B-NNG 음/I-NNG 은/B-JX @B@ 없/B-VA 었/B-EP 을/B-EF 까/I-EF ./B-SF		-
